split,problem_id,candidate_id,loop,source_model,correct_label,label_source,initial_bucket,pos_neg,source_file,leakage_risk,note
openthoughts114k-codeforces-nonsat1093,cf-00375,sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00375,sh0::loop2::1,2,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00375,sh0::loop2::0,2,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00391,sh0::loop0::8,0,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00391,sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00391,sh0::loop1::1,1,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00391,sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00391,sh0::loop2::1,2,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00391,sh0::loop2::0,2,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00419,sh0::loop1::1,1,Qwen/Qwen3-4B,True,oracle,0,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00419,sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,0,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00419,sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,0,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00419,sh0::loop2::2,2,Qwen/Qwen3-4B,False,oracle,0,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00433,sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00433,sh0::loop0::2,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00433,sh0::loop1::1,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00433,sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00433,sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00433,sh0::loop2::5,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00463,sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00463,sh0::loop0::2,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00474,sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00474,sh0::loop0::3,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00474,sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00474,sh0::loop1::3,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00474,sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00474,sh0::loop2::1,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00490,sh0::loop0::4,0,Qwen/Qwen3-4B,True,oracle,1,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00490,sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,1,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00490,sh0::loop1::7,1,Qwen/Qwen3-4B,True,oracle,1,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00490,sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,1,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00501,sh0::loop0::5,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00501,sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00501,sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00501,sh0::loop1::3,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00501,sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00501,sh0::loop2::2,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00514,sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00514,sh0::loop0::2,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00514,sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00514,sh0::loop1::3,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00514,sh0::loop2::1,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00514,sh0::loop2::0,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00533,sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00533,sh0::loop0::2,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00533,sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00533,sh0::loop1::6,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00546,sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00546,sh0::loop0::8,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00560,sh0::loop0::2,0,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00560,sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00560,sh0::loop1::1,1,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00560,sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00560,sh0::loop2::3,2,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00560,sh0::loop2::0,2,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00572,sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00572,sh0::loop0::2,0,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00572,sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00572,sh0::loop1::1,1,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00572,sh0::loop2::1,2,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00572,sh0::loop2::0,2,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00589,sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00589,sh0::loop0::4,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00601,sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00601,sh0::loop0::9,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00601,sh0::loop1::1,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00601,sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00614,sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00614,sh0::loop0::9,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00644,sh0::loop0::2,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00644,sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00644,sh0::loop1::1,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00644,sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00644,sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00644,sh0::loop2::1,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00658,sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00658,sh0::loop0::1,0,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00658,sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00658,sh0::loop1::5,1,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00672,sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00672,sh0::loop0::4,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00672,sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00672,sh0::loop1::1,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00672,sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00672,sh0::loop2::4,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00685,sh0::loop0::1,0,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00685,sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00685,sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00685,sh0::loop1::4,1,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00685,sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00685,sh0::loop2::9,2,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00699,sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00699,sh0::loop0::8,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh0/ck/cf_se16_sh0_loop0.json,low(oracle-train-side-only),pref-pair
